mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gb__learning_rate,param_gb__n_estimators,param_rf__max_depth,param_rf__n_estimators,param_voting,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model
1.4874058723449708,0.08142144056577068,0.02481069564819336,0.004387605809142917,0.1,50,20,100,soft,"[2, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 50, 'rf__max_depth': 20, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [2, 1]}",0.9406392694063926,0.9367859862909368,0.9428789032749428,0.9428789032749428,0.9436405178979437,0.9413647160290317,0.002500233548879634,323,Ensemble
1.4313698768615724,0.2085162380799445,0.026923274993896483,0.005613060432743819,0.1,50,20,100,soft,"[1, 2]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 50, 'rf__max_depth': 20, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [1, 2]}",0.9337899543378996,0.9329779131759329,0.9360243716679361,0.9390708301599391,0.9375476009139375,0.9358821340511291,0.0022703968432616433,555,Ensemble
1.5184675216674806,0.04734033499545279,0.028357934951782227,0.004012184418894503,0.1,50,20,100,soft,"[3, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 50, 'rf__max_depth': 20, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [3, 1]}",0.9429223744292238,0.9383092155369384,0.9444021325209444,0.9428789032749428,0.9444021325209444,0.9425829516565987,0.0022399309647339414,265,Ensemble
1.5297481060028075,0.07878330814700243,0.03246240615844727,0.0018180305640575572,0.1,50,20,100,soft,"[1, 3]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 50, 'rf__max_depth': 20, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [1, 3]}",0.9345509893455098,0.9314546839299315,0.9345011424219345,0.9375476009139375,0.9360243716679361,0.9348157576558499,0.002019386887726121,575,Ensemble
2.191259670257568,0.1951517587649504,0.0652071475982666,0.0023965630149036824,0.1,50,20,200,hard,"[1, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 50, 'rf__max_depth': 20, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [1, 1]}",0.9345509893455098,0.9299314546839299,0.9322162985529322,0.9345011424219345,0.9314546839299315,0.9325309137868476,0.001787565227637412,631,Ensemble
2.298896598815918,0.11998960075271133,0.06433978080749511,0.0021023306698097887,0.1,50,20,200,hard,"[2, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 50, 'rf__max_depth': 20, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [2, 1]}",0.9444444444444444,0.9390708301599391,0.9474485910129474,0.948971820258949,0.9504950495049505,0.9460861470762459,0.0040381095277703385,46,Ensemble
2.383302640914917,0.042559053814973345,0.0649146556854248,0.0021083676859757665,0.1,50,20,200,hard,"[1, 2]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 50, 'rf__max_depth': 20, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [1, 2]}",0.9337899543378996,0.9329779131759329,0.9314546839299315,0.9337395277989338,0.9337395277989338,0.9331403214083263,0.000895306615947188,606,Ensemble
2.2818894386291504,0.15782117284965952,0.06541895866394043,0.0020854092845587614,0.1,50,20,200,hard,"[3, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 50, 'rf__max_depth': 20, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [3, 1]}",0.9444444444444444,0.9390708301599391,0.9474485910129474,0.948971820258949,0.9504950495049505,0.9460861470762459,0.0040381095277703385,46,Ensemble
2.383456325531006,0.07734483653257906,0.06426410675048828,0.009089463771469387,0.1,50,20,200,hard,"[1, 3]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 50, 'rf__max_depth': 20, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [1, 3]}",0.9337899543378996,0.9329779131759329,0.9314546839299315,0.9337395277989338,0.9337395277989338,0.9331403214083263,0.000895306615947188,606,Ensemble
2.347711181640625,0.07284682557621423,0.049706649780273435,0.007418254697275661,0.1,50,20,200,soft,"[1, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 50, 'rf__max_depth': 20, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [1, 1]}",0.9383561643835616,0.9352627570449352,0.9390708301599391,0.9421172886519421,0.9390708301599391,0.9387755740800634,0.0021843624516604404,397,Ensemble
2.3330027580261232,0.04808256092467301,0.04613585472106933,0.007197053464859263,0.1,50,20,200,soft,"[2, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 50, 'rf__max_depth': 20, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [2, 1]}",0.943683409436834,0.9383092155369384,0.9405940594059405,0.9421172886519421,0.9444021325209444,0.9418212211105199,0.002193472774312816,289,Ensemble
2.438670206069946,0.09363046814742186,0.052003002166748045,0.003909322472232871,0.1,50,20,200,soft,"[1, 2]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 50, 'rf__max_depth': 20, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [1, 2]}",0.9345509893455098,0.9322162985529322,0.9337395277989338,0.9383092155369384,0.9367859862909368,0.9351204035050502,0.002172904230061708,572,Ensemble
2.275790214538574,0.13448173294213236,0.046014022827148435,0.008180985759344972,0.1,50,20,200,soft,"[3, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 50, 'rf__max_depth': 20, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [3, 1]}",0.9429223744292238,0.9367859862909368,0.9428789032749428,0.9436405178979437,0.9451637471439451,0.9422783058073984,0.0028678392167214065,271,Ensemble
2.3562858581542967,0.06518019596413693,0.04600687026977539,0.008295370742368802,0.1,50,20,200,soft,"[1, 3]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 50, 'rf__max_depth': 20, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [1, 3]}",0.9353120243531202,0.9314546839299315,0.9337395277989338,0.9367859862909368,0.9337395277989338,0.9342063500343712,0.0017823889174166765,591,Ensemble
1.8121131896972655,0.06450498593509886,0.034575796127319335,0.001342589011111791,0.1,100,,50,hard,"[1, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [1, 1]}",0.936834094368341,0.9329779131759329,0.9367859862909368,0.9345011424219345,0.9360243716679361,0.9354247015850163,0.0014858548598801172,566,Ensemble
1.6506083488464356,0.14381969368274683,0.03513126373291016,0.0031624562460301126,0.1,100,,50,hard,"[2, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [2, 1]}",0.939117199391172,0.9398324447829398,0.9444021325209444,0.9474485910129474,0.9466869763899467,0.9434974688195901,0.003441566590827775,202,Ensemble
1.760187578201294,0.08375564093211563,0.03361907005310059,0.0023755229142518805,0.1,100,,50,hard,"[1, 2]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [1, 2]}",0.9375951293759512,0.9367859862909368,0.9352627570449352,0.9345011424219345,0.9390708301599391,0.9366431690587393,0.0016318075297211557,480,Ensemble
1.7260939121246337,0.09809476537916509,0.03470282554626465,0.0021993751672795764,0.1,100,,50,hard,"[3, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [3, 1]}",0.939117199391172,0.9398324447829398,0.9444021325209444,0.9474485910129474,0.9466869763899467,0.9434974688195901,0.003441566590827775,202,Ensemble
1.8090502262115478,0.047714524751370446,0.035208845138549806,0.0019998659255041303,0.1,100,,50,hard,"[1, 3]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [1, 3]}",0.9375951293759512,0.9367859862909368,0.9352627570449352,0.9345011424219345,0.9390708301599391,0.9366431690587393,0.0016318075297211557,480,Ensemble
1.7331196308135985,0.0949196899723223,0.021440649032592775,0.0013805956715545686,0.1,100,,50,soft,"[1, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 50, 'voting': 'soft', 'weights': [1, 1]}",0.9406392694063926,0.9405940594059405,0.9405940594059405,0.9428789032749428,0.9436405178979437,0.941669361878232,0.0013207640030508967,292,Ensemble
1.7573015213012695,0.1154574683184687,0.02209329605102539,0.001827337146955452,0.1,100,,50,soft,"[2, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 50, 'voting': 'soft', 'weights': [2, 1]}",0.943683409436834,0.9405940594059405,0.9436405178979437,0.9444021325209444,0.945925361766946,0.9436490962057217,0.0017368332925454097,199,Ensemble
1.7604725360870361,0.10225800033845853,0.01963200569152832,0.002788216066747566,0.1,100,,50,soft,"[1, 2]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 50, 'voting': 'soft', 'weights': [1, 2]}",0.9383561643835616,0.9367859862909368,0.9390708301599391,0.9398324447829398,0.9413556740289414,0.9390802199292638,0.0015186432219905144,388,Ensemble
1.7964247703552245,0.056911076494720665,0.020582818984985353,0.004179025908499081,0.1,100,,50,soft,"[3, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 50, 'voting': 'soft', 'weights': [3, 1]}",0.943683409436834,0.9413556740289414,0.9444021325209444,0.945925361766946,0.9466869763899467,0.9444107108287225,0.0018621408711427098,139,Ensemble
1.7976255893707276,0.05775270536229314,0.017348098754882812,0.0036184406765497213,0.1,100,,50,soft,"[1, 3]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 50, 'voting': 'soft', 'weights': [1, 3]}",0.9383561643835616,0.9375476009139375,0.9383092155369384,0.9375476009139375,0.9421172886519421,0.9387755740800635,0.001707412501864876,396,Ensemble
2.1978968143463136,0.0668734291847496,0.04698338508605957,0.002191957663093603,0.1,100,,100,hard,"[1, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 100, 'voting': 'hard', 'weights': [1, 1]}",0.9375951293759512,0.9345011424219345,0.9375476009139375,0.9329779131759329,0.9367859862909368,0.9358815544357386,0.0018366663723954656,559,Ensemble
2.211354446411133,0.07608041702442894,0.04132270812988281,0.006042937132573626,0.1,100,,100,hard,"[2, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 100, 'voting': 'hard', 'weights': [2, 1]}",0.943683409436834,0.9398324447829398,0.9474485910129474,0.9428789032749428,0.9474485910129474,0.9442583879041223,0.0029043877958373652,142,Ensemble
2.2404148101806642,0.06988213661960849,0.046465301513671876,0.0016978680543350802,0.1,100,,100,hard,"[1, 2]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 100, 'voting': 'hard', 'weights': [1, 2]}",0.9375951293759512,0.9367859862909368,0.9352627570449352,0.9345011424219345,0.9390708301599391,0.9366431690587393,0.0016318075297211557,480,Ensemble
2.272757959365845,0.025489852334288292,0.04544739723205567,0.0014117939877035638,0.1,100,,100,hard,"[3, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 100, 'voting': 'hard', 'weights': [3, 1]}",0.943683409436834,0.9398324447829398,0.9474485910129474,0.9428789032749428,0.9474485910129474,0.9442583879041223,0.0029043877958373652,142,Ensemble
2.183600330352783,0.12368891294724077,0.04312567710876465,0.0068593883731124655,0.1,100,,100,hard,"[1, 3]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 100, 'voting': 'hard', 'weights': [1, 3]}",0.9375951293759512,0.9367859862909368,0.9352627570449352,0.9345011424219345,0.9390708301599391,0.9366431690587393,0.0016318075297211557,480,Ensemble
2.2186116218566894,0.11444414992523196,0.033467769622802734,0.0024249470066169815,0.1,100,,100,soft,"[1, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [1, 1]}",0.9406392694063926,0.9390708301599391,0.9436405178979437,0.9398324447829398,0.9428789032749428,0.9412123931044316,0.0017602310160743533,329,Ensemble
2.2201006412506104,0.0783688188246822,0.03021860122680664,0.0031481151324491492,0.1,100,,100,soft,"[2, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [2, 1]}",0.943683409436834,0.9390708301599391,0.9444021325209444,0.9428789032749428,0.945925361766946,0.9431921274319212,0.0022916911148989326,233,Ensemble
2.1874091625213623,0.06904581800946158,0.03345808982849121,0.001291443910218156,0.1,100,,100,soft,"[1, 2]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [1, 2]}",0.9375951293759512,0.9375476009139375,0.9398324447829398,0.9398324447829398,0.9413556740289414,0.939232658776942,0.0014661243335396896,380,Ensemble
2.205677938461304,0.07602041700760702,0.03236608505249024,0.0016137908259622003,0.1,100,,100,soft,"[3, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [3, 1]}",0.9421613394216134,0.9390708301599391,0.945925361766946,0.9421172886519421,0.9474485910129474,0.9433446822026775,0.0029891330142884816,228,Ensemble
2.2743334770202637,0.033307362578430734,0.03116598129272461,0.004891237994824508,0.1,100,,100,soft,"[1, 3]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [1, 3]}",0.9383561643835616,0.9375476009139375,0.9367859862909368,0.9383092155369384,0.9421172886519421,0.9386232511554633,0.0018390659240356336,401,Ensemble
3.0714699268341064,0.09057591110425352,0.06652951240539551,0.0017539043967355465,0.1,100,,200,hard,"[1, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [1, 1]}",0.936834094368341,0.9329779131759329,0.9383092155369384,0.9337395277989338,0.9360243716679361,0.9355770245096163,0.0019686028449740945,564,Ensemble
3.1406200408935545,0.20124604891340406,0.06939396858215333,0.004388663041028021,0.1,100,,200,hard,"[2, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [2, 1]}",0.9429223744292238,0.9405940594059405,0.9474485910129474,0.945925361766946,0.9474485910129474,0.9448677955256011,0.0027014418636190523,81,Ensemble
2.8810060024261475,0.23685820548374578,0.05869874954223633,0.008433322412271219,0.1,100,,200,hard,"[1, 2]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [1, 2]}",0.9375951293759512,0.9367859862909368,0.9352627570449352,0.9345011424219345,0.9390708301599391,0.9366431690587393,0.0016318075297211557,480,Ensemble
2.9140001773834228,0.17670731859565264,0.061018943786621094,0.008314293847028479,0.1,100,,200,hard,"[3, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [3, 1]}",0.9429223744292238,0.9405940594059405,0.9474485910129474,0.945925361766946,0.9474485910129474,0.9448677955256011,0.0027014418636190523,81,Ensemble
3.0960090160369873,0.05034327044363566,0.06642322540283203,0.0026357891425826843,0.1,100,,200,hard,"[1, 3]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [1, 3]}",0.9375951293759512,0.9367859862909368,0.9352627570449352,0.9345011424219345,0.9390708301599391,0.9366431690587393,0.0016318075297211557,480,Ensemble
2.9941917419433595,0.07508931133609487,0.05196061134338379,0.0012047515780599632,0.1,100,,200,soft,"[1, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [1, 1]}",0.9398782343987824,0.9390708301599391,0.9421172886519421,0.9413556740289414,0.9451637471439451,0.9415171548767101,0.0021144472908391112,316,Ensemble
3.0284144401550295,0.051511802880475265,0.05190486907958984,0.004505860004793626,0.1,100,,200,soft,"[2, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [2, 1]}",0.9421613394216134,0.9398324447829398,0.9436405178979437,0.9428789032749428,0.9466869763899467,0.9430400363534772,0.0022247456288437256,252,Ensemble
2.9706647872924803,0.11821216137897914,0.05406432151794434,0.0027560527811762384,0.1,100,,200,soft,"[1, 2]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [1, 2]}",0.9383561643835616,0.9360243716679361,0.9367859862909368,0.9398324447829398,0.9413556740289414,0.9384709282308632,0.0019500422938121416,406,Ensemble
2.933602809906006,0.13245412437116055,0.05548605918884277,0.0032179302030548268,0.1,100,,200,soft,"[3, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [3, 1]}",0.9421613394216134,0.9405940594059405,0.9451637471439451,0.9451637471439451,0.9474485910129474,0.9441062968256784,0.002430061883232247,164,Ensemble
3.0155962467193604,0.10075050069453725,0.053375768661499026,0.002113335164863766,0.1,100,,200,soft,"[1, 3]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': None, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [1, 3]}",0.939117199391172,0.9375476009139375,0.9367859862909368,0.9390708301599391,0.9421172886519421,0.9389277810815855,0.0018287418131931745,393,Ensemble
1.6774460792541503,0.14134575118655307,0.03284158706665039,0.0020142219533525398,0.1,100,10,50,hard,"[1, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [1, 1]}",0.9353120243531202,0.9352627570449352,0.9367859862909368,0.9329779131759329,0.9322162985529322,0.9345109958835716,0.001673221517556485,584,Ensemble
1.696690845489502,0.06629032820654417,0.03276810646057129,0.0018402713388594688,0.1,100,10,50,hard,"[2, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [2, 1]}",0.9375951293759512,0.9367859862909368,0.9390708301599391,0.9375476009139375,0.9367859862909368,0.9375571066063403,0.0008345235967392048,420,Ensemble
1.7470622539520264,0.07776566531092197,0.03434047698974609,0.0014026054297267534,0.1,100,10,50,hard,"[1, 2]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [1, 2]}",0.9375951293759512,0.9367859862909368,0.9352627570449352,0.9345011424219345,0.9390708301599391,0.9366431690587393,0.0016318075297211557,480,Ensemble
1.6879613399505615,0.09333991206698071,0.03262119293212891,0.001213407211979756,0.1,100,10,50,hard,"[3, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [3, 1]}",0.9375951293759512,0.9367859862909368,0.9390708301599391,0.9375476009139375,0.9367859862909368,0.9375571066063403,0.0008345235967392048,420,Ensemble
1.767981195449829,0.011003702219465759,0.03198094367980957,0.0004702792880784423,0.1,100,10,50,hard,"[1, 3]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [1, 3]}",0.9375951293759512,0.9367859862909368,0.9352627570449352,0.9345011424219345,0.9390708301599391,0.9366431690587393,0.0016318075297211557,480,Ensemble
1.772303056716919,0.030414394597489187,0.01849541664123535,0.0015059494245979,0.1,100,10,50,soft,"[1, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 50, 'voting': 'soft', 'weights': [1, 1]}",0.9375951293759512,0.9345011424219345,0.9383092155369384,0.9383092155369384,0.9383092155369384,0.9374047836817402,0.0014779279408037652,439,Ensemble
1.7410150527954102,0.08221589173640413,0.020250940322875978,0.0010707383813051842,0.1,100,10,50,soft,"[2, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 50, 'voting': 'soft', 'weights': [2, 1]}",0.9375951293759512,0.9352627570449352,0.9367859862909368,0.9383092155369384,0.9398324447829398,0.9375571066063403,0.0015233478816825208,420,Ensemble
1.7473735332489013,0.052315329602444914,0.018916988372802736,0.000389727985363194,0.1,100,10,50,soft,"[1, 2]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 50, 'voting': 'soft', 'weights': [1, 2]}",0.936834094368341,0.9345011424219345,0.9375476009139375,0.9352627570449352,0.9367859862909368,0.936186316208017,0.001124730102818166,550,Ensemble
1.7261772155761719,0.07660001432499527,0.01973719596862793,0.0005475383325112934,0.1,100,10,50,soft,"[3, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 50, 'voting': 'soft', 'weights': [3, 1]}",0.9360730593607306,0.9360243716679361,0.9375476009139375,0.9375476009139375,0.9390708301599391,0.9372526926032961,0.001129590448388781,442,Ensemble
1.8141974925994873,0.12333481182456364,0.018066024780273436,0.0032301418102813804,0.1,100,10,50,soft,"[1, 3]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 50, 'voting': 'soft', 'weights': [1, 3]}",0.936834094368341,0.9367859862909368,0.9360243716679361,0.9352627570449352,0.9360243716679361,0.9361863162080171,0.0005804540204319559,548,Ensemble
2.1378478050231933,0.03695261894035409,0.04194498062133789,0.0006472721494720202,0.1,100,10,100,hard,"[1, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 100, 'voting': 'hard', 'weights': [1, 1]}",0.9345509893455098,0.9337395277989338,0.9352627570449352,0.9345011424219345,0.9322162985529322,0.9340541430328491,0.0010376962580862313,596,Ensemble
2.1105119228363036,0.1461893448961149,0.04359006881713867,0.0016982552343483667,0.1,100,10,100,hard,"[2, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 100, 'voting': 'hard', 'weights': [2, 1]}",0.9353120243531202,0.9345011424219345,0.9367859862909368,0.9398324447829398,0.9360243716679361,0.9364911939033735,0.001834095347493627,499,Ensemble
2.145882177352905,0.039003776612100256,0.0424410343170166,0.0005320186007735733,0.1,100,10,100,hard,"[1, 2]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 100, 'voting': 'hard', 'weights': [1, 2]}",0.9375951293759512,0.9367859862909368,0.9352627570449352,0.9345011424219345,0.9390708301599391,0.9366431690587393,0.0016318075297211557,480,Ensemble
2.1241764068603515,0.10981448378379116,0.03940029144287109,0.006189599354175185,0.1,100,10,100,hard,"[3, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 100, 'voting': 'hard', 'weights': [3, 1]}",0.9353120243531202,0.9345011424219345,0.9367859862909368,0.9398324447829398,0.9360243716679361,0.9364911939033735,0.001834095347493627,499,Ensemble
2.069672632217407,0.07789971852692204,0.038676786422729495,0.006044128838022971,0.1,100,10,100,hard,"[1, 3]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 100, 'voting': 'hard', 'weights': [1, 3]}",0.9375951293759512,0.9367859862909368,0.9352627570449352,0.9345011424219345,0.9390708301599391,0.9366431690587393,0.0016318075297211557,480,Ensemble
2.1106401920318603,0.06392069648363058,0.02965521812438965,0.0015114361718403912,0.1,100,10,100,soft,"[1, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [1, 1]}",0.9360730593607306,0.9329779131759329,0.9360243716679361,0.9375476009139375,0.9367859862909368,0.9358817862818947,0.0015544716815180434,557,Ensemble
2.0723525047302247,0.0682598226378739,0.025384140014648438,0.0042392911591388974,0.1,100,10,100,soft,"[2, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [2, 1]}",0.936834094368341,0.9329779131759329,0.9360243716679361,0.9390708301599391,0.9383092155369384,0.9366432849818175,0.0021223907554343215,478,Ensemble
2.098285102844238,0.12293221001985506,0.029139375686645506,0.0045021876773692505,0.1,100,10,100,soft,"[1, 2]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [1, 2]}",0.9383561643835616,0.9360243716679361,0.9360243716679361,0.9352627570449352,0.9360243716679361,0.936338407286461,0.001051115812277734,545,Ensemble
2.150503969192505,0.034715112405943174,0.033020544052124026,0.004462954727615096,0.1,100,10,100,soft,"[3, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [3, 1]}",0.9353120243531202,0.9337395277989338,0.9352627570449352,0.9398324447829398,0.9383092155369384,0.9364911939033735,0.0022333976087588734,499,Ensemble
2.0731722354888915,0.06375392555274408,0.02781195640563965,0.0034904331470131875,0.1,100,10,100,soft,"[1, 3]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [1, 3]}",0.9375951293759512,0.9352627570449352,0.9345011424219345,0.9367859862909368,0.9360243716679361,0.9360338773603388,0.0010906116623400452,554,Ensemble
2.867590045928955,0.16182908207669977,0.07119569778442383,0.01631192458758642,0.1,100,10,200,hard,"[1, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [1, 1]}",0.9345509893455098,0.9345011424219345,0.9345011424219345,0.9360243716679361,0.9306930693069307,0.9340541430328491,0.0017790497818591445,596,Ensemble
3.05139217376709,0.09018579378446248,0.0636298656463623,0.0048573303050955625,0.1,100,10,200,hard,"[2, 1]","{'gb__learning_rate': 0.1, 'gb__n_estimators': 100, 'rf__max_depth': 10, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [2, 1]}",0.9345509893455098,0.9352627570449352,0.9345011424219345,0.9428789032749428,0.9345011424219345,0.9363389869018514,0.0032827140234310006,524,Ensemble
